id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name/en;user_group/name/ca;user_group/name/es;commentable_id;commentable_type;root_commentable_url;user_group/name
1896;2025-01-29 11:18:54 UTC;Ea repellendus sunt pariatur assumenda quas voluptate quibusdam minima architecto voluptatum aut incidunt qui saepe dolorem consequuntur nostrum et aut omnis a asperiores quos nam perspiciatis ut sint et suscipit quod debitis accusantium ullam exercitationem doloribus et aut amet repellat in ea reiciendis vel cumque eos provident minus ipsa vero.;en;839;Prof. Shelly Kihn;0;0;;"";"";"";243;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1897;2025-01-29 11:18:54 UTC;Molestiae fuga saepe omnis est corrupti qui natus dolorem tempora voluptatem eos voluptatem vel voluptate et sit quo quo rem eligendi esse enim et exercitationem sunt vero ut est quae ipsa magnam modi molestias rerum ut labore eaque tempore sed illo delectus excepturi ab est autem iure occaecati minus consequatur.;en;748;Sharie Hackett;0;1;;"";"";"";1896;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1898;2025-01-29 11:18:55 UTC;Qui doloremque vitae fuga libero sapiente quibusdam quod nihil iste voluptas aut quo architecto veniam quia fugit doloribus eaque delectus pariatur quisquam ut rerum itaque dolores a molestiae sequi vel in quo commodi assumenda distinctio et reiciendis consequatur placeat aut ipsum iure aut ut ullam maiores magni sit aut sit.;en;1279;Miss Wilfredo Welch;0;0;;"";"";"";243;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1899;2025-01-29 11:18:55 UTC;Soluta et iusto et alias fugiat expedita inventore cum molestiae labore a quia nostrum omnis hic ea aliquid eaque atque sed dolores dignissimos aut consequuntur nemo nobis modi architecto odio laborum quaerat provident eligendi asperiores eius id optio sint fugit est nihil enim aspernatur aut quam dicta dolores consequatur vel.;en;350;Mikel Dooley;0;1;;"";"";"";1898;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1900;2025-01-29 11:18:55 UTC;Occaecati delectus dignissimos sed voluptatem quaerat saepe sint aut fugiat provident eaque nam amet repudiandae repellat praesentium autem velit cumque debitis quos id voluptate aliquid et ex exercitationem magnam non necessitatibus dolores nihil pariatur suscipit earum et harum cum temporibus qui officia quisquam illo numquam sunt ea libero impedit quo.;en;269;Sen. Sterling Beier;0;0;;"";"";"";243;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1901;2025-01-29 11:18:55 UTC;Itaque eaque molestiae cupiditate voluptatem qui velit ut esse iusto et natus ducimus quod pariatur similique quos deserunt praesentium voluptatem at dolorum delectus placeat atque accusantium ipsum et et est sunt iste eius sequi ratione eum sed aut optio animi sit et odio perspiciatis provident saepe officia numquam consequatur consectetur.;en;880;Edmund Lebsack;0;1;;"";"";"";1900;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1902;2025-01-29 11:18:55 UTC;Sed tempore maxime quidem a ipsam in provident qui qui nostrum exercitationem voluptatum animi illum culpa in nam odit autem eveniet sunt ea ullam molestiae facilis qui est dolores tempora et minima dicta qui harum officia nisi eos recusandae vel est ut blanditiis magni reprehenderit voluptas aut iure excepturi totam.;en;888;Val Schaden I;0;0;;"";"";"";243;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1903;2025-01-29 11:18:55 UTC;Alias cupiditate occaecati est provident soluta dolorem quasi placeat est delectus quis veritatis similique maiores consequatur consequuntur tempore minus pariatur adipisci autem eveniet nesciunt rerum cum deleniti voluptas sit deserunt cumque inventore earum fugiat animi qui iure fuga temporibus nulla at perferendis modi aut hic voluptate facere sunt vero dicta.;en;668;Sen. Edison Streich;0;0;;"";"";"";244;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/244;
1904;2025-01-29 11:18:55 UTC;Assumenda blanditiis odio et qui possimus error architecto quibusdam animi quaerat omnis velit nihil in exercitationem repellat quia et consequuntur non at dolorum laboriosam nostrum sunt nesciunt ut saepe quasi eos amet perspiciatis voluptates qui voluptas et impedit necessitatibus sit qui delectus totam laudantium magni odit quae earum neque nihil.;en;208;Serina Hilll;0;1;;"";"";"";1903;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/244;
1905;2025-01-29 11:18:56 UTC;Veniam placeat corporis molestiae quos ut qui rem reiciendis beatae et rerum expedita enim doloremque et consectetur ut quas in voluptatem accusamus consequatur dolores deserunt numquam autem nobis minima ducimus qui ratione aut sunt maiores hic quia quod dignissimos et molestias in eligendi odit quaerat id voluptas perferendis ab aspernatur.;en;418;Helene Ritchie;0;0;;"";"";"";245;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/245;
1906;2025-01-29 11:18:56 UTC;Quia voluptas possimus quasi vero quod magni sunt quia esse voluptatum consectetur ut ut dignissimos accusamus sit architecto quam aut cum repellat id repellendus quas aut voluptate sint recusandae quibusdam voluptas animi molestiae perferendis ducimus suscipit qui eum temporibus sunt reiciendis occaecati rerum voluptatem ullam ex quis beatae tempore libero.;en;615;Teddy Jacobi;0;0;;"";"";"";245;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/245;
1907;2025-01-29 11:18:56 UTC;Amet qui fugit vitae veritatis dolorem exercitationem aut excepturi illo aut perspiciatis deleniti sint rerum delectus beatae quas itaque in est sunt quia soluta dolorem et et ipsam recusandae similique iusto vel eos temporibus optio porro neque praesentium aut explicabo quo ea aut harum quos non et placeat facilis earum.;en;1294;Mr. Felecia Grant;0;0;;"";"";"";245;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/245;
1908;2025-01-29 11:18:56 UTC;Quos voluptate consequuntur omnis sit odio et dolor quia cupiditate debitis et laudantium recusandae ullam autem optio sed laborum reprehenderit similique dolorem placeat vero quibusdam qui culpa nihil qui pariatur adipisci ut error et aut molestiae doloribus eos eum rerum nobis ea aut ad provident voluptatem accusantium tempore quia ratione.;en;887;Stormy Macejkovic;0;0;;"";"";"";245;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/245;
1909;2025-01-29 11:18:56 UTC;Magnam voluptas rerum quae vel eum impedit consectetur quos earum minima quo eaque dolorem quam incidunt velit nemo odit blanditiis fugiat dolorem quaerat sunt officia ullam aut repellendus quisquam qui modi ipsa voluptatem aperiam est molestias molestiae doloremque ipsum eius rerum recusandae necessitatibus repudiandae tenetur adipisci qui ad architecto aut.;en;889;Mrs. Sydney Collier;0;0;;"";"";"";246;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/246;
1910;2025-01-29 11:18:56 UTC;Ipsum quisquam consequatur impedit itaque ducimus perspiciatis adipisci deserunt iusto labore dicta cupiditate soluta voluptatem natus quo aut est ut unde doloremque optio amet corporis et minima temporibus ut aut eum possimus nisi quae et sunt esse quos in dolorem corrupti nam exercitationem non ab magni autem modi omnis sit.;en;1283;Sen. Barrie Parisian;0;1;;"";"";"";1909;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/246;
1911;2025-01-29 11:18:57 UTC;Quaerat sed eum fugiat et illum et quidem ex quisquam doloremque debitis ut reprehenderit quibusdam laboriosam est vero similique inventore ipsa eum veritatis aut porro et dolorum deserunt error ad occaecati suscipit mollitia soluta iusto aut autem omnis aut sint optio tenetur commodi sint asperiores id voluptatum cum ut vel.;en;989;Matthew Ankunding;0;0;;"";"";"";248;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/248;
1912;2025-01-29 11:18:57 UTC;Dignissimos minima rem asperiores doloremque nemo quia quaerat et autem ut error ea voluptatem qui quisquam voluptatibus omnis sed cumque voluptas quasi repellat et vel qui voluptatem sit labore eos et sunt eum tenetur illum provident omnis omnis qui sed quis dolores ipsam recusandae ratione id natus facilis aut quos.;en;321;Phillis Nienow;0;1;;"";"";"";1911;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/248;
1913;2025-01-29 11:18:58 UTC;Iusto quod officia ut et ex corporis aspernatur fugit harum aut voluptatum quo velit eos est autem et reiciendis ratione voluptates ab ea facilis sit voluptatem possimus accusantium quaerat aut aperiam quis autem ad nulla rerum qui sed aut sapiente voluptatibus cumque porro quasi esse velit et et magni molestiae.;en;170;Ron Becker;0;0;;"";"";"";248;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/248;
1914;2025-01-29 11:18:58 UTC;Laborum et necessitatibus dolorem minus nihil sequi laudantium perspiciatis suscipit earum ad perferendis est hic corporis voluptatibus ea numquam tenetur accusantium possimus voluptatem voluptate est rem ullam adipisci ipsum neque quibusdam quod ut quaerat error voluptas harum quam inventore odit et recusandae pariatur voluptatum odio praesentium ut eos vero aut.;en;768;Loren Wehner CPA;0;1;;"";"";"";1913;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/248;
1915;2025-01-29 11:18:58 UTC;Ad recusandae dolores et qui voluptas quia dicta ipsum praesentium commodi voluptate natus deleniti enim officia sit perferendis non aut reprehenderit ipsam distinctio nihil dolor quia voluptatem expedita harum sunt eum ut enim aut totam modi at velit et impedit aut quisquam a maxime consequuntur et blanditiis deserunt dolor dolorem.;en;372;Mandie Mohr;0;0;;"";"";"";248;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/248;
1916;2025-01-29 11:18:58 UTC;Neque nam ipsa aperiam eius sint sit eum corporis dolore est et beatae molestiae rerum voluptatem quam laborum totam esse minima fugiat quo qui et omnis deserunt libero consequatur harum mollitia et eos non similique sequi possimus nobis autem labore sit omnis rerum hic aut facilis officiis aut qui quidem.;en;176;Pres. Shera Senger;0;1;;"";"";"";1915;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/248;
1917;2025-01-29 11:18:59 UTC;Et culpa cumque asperiores nam eum ipsum sed aut expedita consequatur facilis tenetur quae quia est nihil eaque possimus unde sunt perferendis veniam illo quas sed eius quibusdam aspernatur quos autem impedit qui delectus sint porro aperiam ut nihil deleniti molestias est qui laboriosam totam ut dolor minus rerum quia.;en;1069;Ms. Kieth Grimes;0;0;;"";"";"";249;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1918;2025-01-29 11:18:59 UTC;Fugit et corrupti soluta et ipsam suscipit adipisci velit corporis consequuntur officiis nemo similique animi maxime minima ut ipsa error dolores cumque ab earum et quas ut quo inventore ut nostrum debitis magnam et recusandae sit nesciunt facere sed molestiae molestias quam hic natus quos nam nihil qui rerum et.;en;1117;Rex Schuppe;0;1;;"";"";"";1917;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1919;2025-01-29 11:18:59 UTC;In consequatur quia inventore animi optio ipsum tempora rerum rerum ut odio repellendus quos ea atque nulla laboriosam deleniti dicta voluptatem voluptas illum distinctio perferendis ut sapiente asperiores quis provident voluptatibus et sint exercitationem doloremque eaque ducimus suscipit laborum minima sunt ut omnis modi est vel soluta voluptas culpa sit.;en;103;Keila Roberts;0;0;;"";"";"";249;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1920;2025-01-29 11:18:59 UTC;Cumque omnis nemo voluptates sint repudiandae dolorem aliquid vel sunt possimus voluptatum unde libero impedit temporibus accusamus sit ut praesentium saepe vero voluptatem eveniet id modi molestiae sit asperiores est est id alias qui aperiam accusantium aspernatur est ea tempora deleniti excepturi et eos eligendi in quia quia velit veritatis.;en;495;Ignacio Glover;0;1;;"";"";"";1919;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1921;2025-01-29 11:19:01 UTC;Aspernatur sint ea necessitatibus nulla fugiat esse voluptate enim assumenda debitis at doloribus rerum autem ut laboriosam libero nemo et commodi corporis sit dolorem ea facere aut cumque omnis qui quos iure quia est quasi dolor unde non et et neque et amet alias harum consequuntur pariatur quod voluptas voluptas.;en;985;Lacy Gottlieb;0;0;;"";"";"";249;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1922;2025-01-29 11:19:01 UTC;Eos minima perspiciatis ea autem molestiae sed aut cumque blanditiis quis quas consequatur rerum nesciunt et sapiente accusamus voluptas et in et soluta reprehenderit fugiat quasi quia nihil similique quia aut non ea magnam qui ipsam nihil et ut officia porro error quae ut molestias sit repudiandae iste commodi exercitationem.;en;1275;Towanda Kunde;0;1;;"";"";"";1921;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1923;2025-01-29 11:19:01 UTC;Sunt pariatur aspernatur debitis asperiores autem voluptate qui nobis quis totam enim magnam repellendus explicabo omnis inventore ipsa sed nisi id eum delectus dolorem dolorem ratione omnis possimus vel in quasi laboriosam ad ut eius itaque dolores suscipit voluptates hic velit corporis id culpa est aut doloremque quisquam neque reiciendis.;en;808;Blondell Murray;0;0;;"";"";"";249;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/249;
1924;2025-01-29 11:19:01 UTC;Quam incidunt maxime quae et est reprehenderit odit unde ratione consequatur vel exercitationem doloribus blanditiis qui nemo voluptatem commodi quas vel quis ipsum enim rerum dolore voluptate placeat ipsam sit autem voluptates possimus tempore quaerat enim dolorum qui sit earum quod vero aliquam accusantium magni vitae eligendi dolor occaecati repellendus.;en;220;Mrs. Elena Lakin;0;0;;"";"";"";250;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/250;
1925;2025-01-29 11:19:01 UTC;Veniam unde nostrum aut vitae eius ut rem cumque eaque quas iure consectetur aut ullam quae alias voluptas quibusdam incidunt necessitatibus modi vel laborum omnis illum magnam qui iste deleniti qui molestias qui quia ipsum quasi atque facilis odit nihil laboriosam repellendus dolor enim voluptas sunt ipsam facere et optio.;en;813;Sima Bailey;0;0;;"";"";"";250;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/250;
